lauda,2852.157
race,2179.824
hunt,1653.968
niki,1326.660
hemsworth,1299.686
rush,1115.889
f1,1059.481
howard,1004.500
rivalri,932.517
formula,918.785
ron,840.033
sport,776.239
driver,744.799
bruhl,721.683
hl,685.279
jame,668.387
br,663.514
daniel,608.654
car,593.539
chri,570.803
1976,394.269
racer,385.342
two,347.100
both,312.213
1,308.504
track,302.064
season,296.308
between,294.232
prix,284.068
their,282.711
championship,272.131
austrian,265.095
hi,251.070
thor,246.699
he,246.468
1970,243.197
playboy,239.229
drive,231.069
wa,230.649
film,227.308
each,223.504
nikki,221.126
as,216.235
stori,212.668
on,211.970
fan,211.578
they,207.440
s,205.002
real,203.876
you,198.718
about,197.329
olivia,194.243
i,191.546
veri,190.829
70,188.310
more,188.161
respect,185.823
perform,184.755
are,184.566
motor,183.591
life,180.188
men,178.499
realli,174.673
other,174.450
movi,172.450
were,171.267
drama,170.687
from,170.387
charact,170.344
watch,170.330
lara,169.888
like,169.663
with,169.503
competit,168.801
great,167.532
rival,167.078
at,166.818
crash,166.353
well,165.093
person,164.357
win,162.296
alexandra,160.857
grand,160.053
true,159.640
not,159.497
wild,155.777
who,155.400
good,152.699
for,152.666
one,150.419
danger,149.071
or,148.219
t,146.322
by,146.122
champion,144.589
actor,143.724
differ,143.657
these,143.643
scene,142.706
an,142.212
zimmer,141.677
also,141.642
into,141.573
but,140.882
just,140.420
world,140.326
risk,139.339
thrill,139.186
intens,139.042
morgan,137.904
best,136.990
which,136.488
lauder,136.479
dod,136.275
had,136.108
feel,135.843
than,135.774
interest,135.670
accid,135.640
my,135.314
me,134.668
look,133.946
have,133.335
be,133.157
when,132.890
year,132.707
amp,132.357
even,131.814
suzi,130.543
frost,130.131
there,129.832
them,129.353
excit,129.183
act,128.875
onli,128.607
some,127.765
lead,127.648
portray,127.626
how,127.307
make,127.263
2013,126.738
much,126.474
live,126.358
mantl,126.042
maria,125.862
in,125.617
we,125.604
that,124.020
way,123.843
did,123.573
speed,122.982
know,122.864
will,122.649
play,122.563
so,122.262
senna,121.710
sound,121.349
give,120.507
nixon,120.126
engin,120.069
ha,119.294
actual,117.442
up,116.647
excel,116.489
seat,115.657
get,115.199
if,114.877
cinematographi,114.675
doe,114.668
event,114.232
opposit,113.874
show,113.304
would,112.790
enjoy,112.538
him,111.605
dure,111.575
love,111.473
while,111.155
what,110.998
take,110.817
job,110.515
never,110.328
director,109.950
point,109.819
fast,108.664
adrenalin,108.542
been,108.136
all,108.006
work,107.722
role,107.217
action,107.066
after,106.939
edit,106.412
team,106.288
sequenc,105.507
am,105.460
see,105.427
made,105.279
