phil,2711.798
groundhog,2470.010
murray,2242.973
day,1680.961
bill,1095.750
rami,754.504
comedi,748.573
he,709.762
over,663.570
macdowel,622.436
rita,590.793
weatherman,560.043
same,509.666
harold,461.221
connor,459.055
andi,453.617
again,445.561
punxsutawney,412.633
reliv,402.465
repeat,379.324
hi,352.546
funni,333.714
wake,327.313
life,285.992
live,276.824
town,271.696
februari,270.105
we,265.290
you,265.117
time,259.844
loop,256.307
weather,251.901
get,241.824
learn,236.682
s,236.288
do,226.730
morn,224.390
stuck,221.174
chang,219.072
as,216.602
rubin,215.421
him,210.670
everi,204.413
film,203.705
up,201.692
can,200.372
mcdowel,199.728
laugh,197.167
romant,196.041
tri,193.850
himself,192.639
on,192.385
would,189.488
what,189.329
thing,188.388
pennsylvania,186.234
love,184.998
chri,182.879
play,182.152
man,181.600
watch,181.184
ha,179.112
i,178.582
situat,177.618
if,176.223
how,175.705
one,175.351
make,174.939
next,174.349
or,172.785
with,172.406
becom,172.237
premis,172.079
person,171.205
at,170.879
larri,169.761
movi,169.725
t,169.192
be,167.068
about,166.540
when,165.687
ghostbust,165.101
elliott,164.431
realiz,163.969
cover,162.838
tv,162.742
have,162.565
onli,162.114
blizzard,161.849
way,161.786
find,161.571
so,161.386
that,160.610
out,158.634
happen,157.165
good,154.377
think,154.211
there,154.106
but,153.847
doe,153.124
tomorrow,152.304
ned,152.068
then,151.485
know,150.788
who,150.256
an,150.245
great,150.143
repetit,149.727
annual,149.151
better,149.145
like,148.913
amp,148.902
sarcast,148.698
becaus,148.188
by,147.052
more,147.013
never,146.671
cameraman,146.568
self,146.300
festiv,144.635
some,143.793
no,143.761
just,143.694
suicid,143.636
messag,143.574
could,143.242
report,142.641
mani,142.300
cynic,142.040
will,141.870
veri,141.338
produc,140.299
my,139.866
best,139.229
realli,138.922
see,137.894
for,136.712
her,135.932
charact,135.718
work,135.478
year,135.223
well,134.779
hilari,134.297
peopl,133.330
not,133.090
which,133.026
after,132.485
end,132.405
event,132.201
perfect,131.926
all,131.855
right,131.687
also,131.638
someth,131.604
from,130.993
elliot,130.844
go,130.551
until,130.539
through,130.191
me,129.560
start,129.445
even,128.435
concept,128.299
in,128.095
first,127.570
other,126.126
use,124.322
goe,124.124
much,123.850
piano,123.612
scroog,123.501
everyth,123.385
advantag,121.557
differ,120.458
doesn,119.991
tobolowski,119.959
each,119.594
is,119.160
come,118.138
us,117.886
enjoy,117.577
feel,117.434
seem,117.420
to,117.133
pittsburgh,116.990
it,116.854
most,115.655
trap,115.612
are,114.041
wa,114.040
eventu,113.943
want,112.901
comed,112.851
our,112.808
2nd,111.762
stori,111.701
babe,111.268
your,110.426
still,110.333
final,110.139
wonder,110.134
alway,110.106
small,110.049
seen,109.893
10,109.590
fun,109.329
perform,109.318
take,108.873
romanc,108.366
etern,108.289
ryerson,107.631
she,106.975
they,106.612
than,106.489
such,106.248
too,105.019
ever,104.269
while,104.255
interest,104.160
into,104.081
forc,103.577
don,102.971
where,102.727
favorit,101.996
begin,101.621
cher,101.582
1993,99.708
had,99.442
transform,99.101
ve,99.057
conner,98.822
nice,98.735
those,98.436
been,98.410
danni,98.119
befor,97.826
got,97.659
thi,97.657
say,97.432
bed,97.258
idea,96.753
entertain,96.267
heart,96.117
around,96.087
here,95.877
keep,95.408
everyon,95.266
kind,95.158
ani,94.325
winter,93.641
pa,93.231
view,92.919
humor,92.410
anoth,92.273
consequ,92.264
onc,91.937
whi,91.324
re,91.284
script,91.249
littl,90.083
egocentr,89.039
feb,88.954
role,88.789
philosoph,88.661
without,88.291
own,88.256
spend,86.891
happi,86.744
fall,86.205
news,86.154
give,85.606
must,85.189
origin,85.158
itself,85.063
cycl,85.047
co,84.759
thought,84.499
few,84.032
care,83.670
caddyshack,83.626
lesson,83.586
excel,83.469
classic,83.305
turn,83.263
plot,83.077
matter,82.959
moment,82.932
help,82.763
punxsatawney,82.605
m,82.149
abl,81.696
mean,81.656
els,81.228
everyday,80.913
radio,80.868
actor,80.541
actual,80.355
2,80.336
joke,79.287
clever,79.246
possibl,79.092
made,78.959
am,78.858
now,78.571
scene,78.488
new,78.410
should,78.079
predict,77.890
experi,77.727
woman,77.413
along,76.455
discov,76.276
annoy,76.101
night,75.922
did,75.629
world,75.147
though,75.027
touch,74.875
back,74.774
cast,74.754
hate,74.210
jerk,74.141
today,74.068
probabl,73.778
noth,73.257
a,73.110
almost,72.818
point,72.649
punxatawney,72.504
off,72.483
sent,71.891
human,71.824
believ,71.690
place,71.474
develop,71.440
knowledg,71.128
funniest,70.943
leav,70.807
simpl,70.794
d,70.778
lot,70.748
enough,70.586
forecast,70.420
yourself,70.006
vu,69.886
imagin,69.789
recommend,69.727
fact,69.684
appreci,69.612
improv,69.511
job,69.439
import,69.205
ll,68.979
chanc,68.939
direct,68.689
howev,68.640
bore,68.622
show,68.560
center,68.545
of,68.518
sinc,68.384
charm,68.319
reason,68.264
may,68.193
stay,68.131
arrog,68.032
put,68.031
star,67.989
done,67.591
act,67.588
local,67.411
attempt,67.354
might,67.298
redempt,66.764
them,66.617
cours,66.142
question,66.018
bit,65.041
selfish,64.875
theme,64.597
date,64.540
main,64.318
comic,64.206
christma,64.074
accept,63.958
guy,63.793
egotist,63.676
